nome_projeto,cliente,esfera_cliente,numero_srm,numero_ocs,data_de_assinatura,compartilhado,link_projeto,servico_contratado,objeto,valor_global_contrato_reais,fim_vigencia,consorcio,cnpj_consorcio,empresa,cnpj_empresa,lider_consorcio,pp_consorcio,valor_recebido_por_empresa
CASA DA MOEDA,MINISTERIO DA FAZENDA,Federal,4400004395.0,0030/2020,2020-01-24,Não,https://www.bndes.gov.br/arquivos/contratos-administrativos/4400004395.zip,Serviço B,"Contratação de serviços relativos à estruturação e implementação da desestatização da CASA DA MOEDA DO BRASIL (CMB), denominado SERVIÇO B, conforme especificações constantes do Termo de Referência e da proposta apresentada pelo CONTRATADO.",2700000.0,2023-01-23,"TAUIL E CHEQUER, G5 E BAKER TILLY CONSORCIO",38.003.065/0001-63,BAKER TILLY BRASIL GESTAO EMPRESARIAL LTDA,08.580.575/0001-32,Não,0.33,891000.0
CASA DA MOEDA,MINISTERIO DA FAZENDA,Federal,4400004395.0,0030/2020,2020-01-24,Não,https://www.bndes.gov.br/arquivos/contratos-administrativos/4400004395.zip,Serviço B,"Contratação de serviços relativos à estruturação e implementação da desestatização da CASA DA MOEDA DO BRASIL (CMB), denominado SERVIÇO B, conforme especificações constantes do Termo de Referência e da proposta apresentada pelo CONTRATADO.",2700000.0,2023-01-23,"TAUIL E CHEQUER, G5 E BAKER TILLY CONSORCIO",38.003.065/0001-63,G5 PARTNERS CONSULTORIA E PARTICIPACOES LTDA.,08.696.063/0001-36,Não,0.33,891000.0
CASA DA MOEDA,MINISTERIO DA FAZENDA,Federal,4400004395.0,0030/2020,2020-01-24,Não,https://www.bndes.gov.br/arquivos/contratos-administrativos/4400004395.zip,Serviço B,"Contratação de serviços relativos à estruturação e implementação da desestatização da CASA DA MOEDA DO BRASIL (CMB), denominado SERVIÇO B, conforme especificações constantes do Termo de Referência e da proposta apresentada pelo CONTRATADO.",2700000.0,2023-01-23,"TAUIL E CHEQUER, G5 E BAKER TILLY CONSORCIO",38.003.065/0001-63,TAUIL E CHEQUER ADVOGADOS,68.809.318/0001-51,Sim,0.34,918000.0000000001
PARQUES MG - BIRIBIRI,ESTADO DE MINAS GERAIS,Estadual,4400005970.0,0200/2024,2024-07-09,Sim,https://www.bndes.gov.br/arquivos/contratos-administrativos/4400005970.zip,Serviço Único,"a execução dos SERVIÇOS TÉCNICOS, o que inclui a elaboração de PRODUTOS e a prestação de SERVIÇOS ESPECIALIZADOS, necessários para apoiar o BNDES na estruturação de projetos de concessão e demais arranjos de parcerias entre os setores público e privado voltadas para os serviços de uso público e visitação em parques, observado ainda o detalhamento constante das ESPECIFICAÇÕES TÉCNICAS, da PROPOSTA COMERCIAL, da MATRIZ DE RISCOS e da TABELA DE PRODUTOS e SERVIÇOS, respeitado o limite de até 15 (quinze) ativos, conforme definição e detalhamento constantes das ESPECIFICAÇÕES TÉCNICAS.",14750250.0,2029-06-16,PLANTUC - CONSULTORIA SOCIOAMBIENTAL LTDA,10.417.179/0001-30,PLANTAR IDEIAS LTDA,26.288.600/0001-90,Não,0.2433,3588735.8249999997
PARQUES MG - BIRIBIRI,ESTADO DE MINAS GERAIS,Estadual,4400005970.0,0200/2024,2024-07-09,Sim,https://www.bndes.gov.br/arquivos/contratos-administrativos/4400005970.zip,Serviço Único,"a execução dos SERVIÇOS TÉCNICOS, o que inclui a elaboração de PRODUTOS e a prestação de SERVIÇOS ESPECIALIZADOS, necessários para apoiar o BNDES na estruturação de projetos de concessão e demais arranjos de parcerias entre os setores público e privado voltadas para os serviços de uso público e visitação em parques, observado ainda o detalhamento constante das ESPECIFICAÇÕES TÉCNICAS, da PROPOSTA COMERCIAL, da MATRIZ DE RISCOS e da TABELA DE PRODUTOS e SERVIÇOS, respeitado o limite de até 15 (quinze) ativos, conforme definição e detalhamento constantes das ESPECIFICAÇÕES TÉCNICAS.",14750250.0,2029-06-16,PLANTUC - CONSULTORIA SOCIOAMBIENTAL LTDA,10.417.179/0001-30,"QUEIROZ, MALUF SOCIEDADE DE ADVOGADOS",19.433.220/0001-37,Não,0.2433,3588735.8249999997
PARQUES MG - BIRIBIRI,ESTADO DE MINAS GERAIS,Estadual,4400005970.0,0200/2024,2024-07-09,Sim,https://www.bndes.gov.br/arquivos/contratos-administrativos/4400005970.zip,Serviço Único,"a execução dos SERVIÇOS TÉCNICOS, o que inclui a elaboração de PRODUTOS e a prestação de SERVIÇOS ESPECIALIZADOS, necessários para apoiar o BNDES na estruturação de projetos de concessão e demais arranjos de parcerias entre os setores público e privado voltadas para os serviços de uso público e visitação em parques, observado ainda o detalhamento constante das ESPECIFICAÇÕES TÉCNICAS, da PROPOSTA COMERCIAL, da MATRIZ DE RISCOS e da TABELA DE PRODUTOS e SERVIÇOS, respeitado o limite de até 15 (quinze) ativos, conforme definição e detalhamento constantes das ESPECIFICAÇÕES TÉCNICAS.",14750250.0,2029-06-16,PLANTUC - CONSULTORIA SOCIOAMBIENTAL LTDA,10.417.179/0001-30,VALLYA ADVISORS ASSESSORIA FINANCEIRA LTDA,28.498.811/0001-83,Não,0.2433,3588735.8249999997
PARQUES MG - BIRIBIRI,ESTADO DE MINAS GERAIS,Estadual,4400005970.0,0200/2024,2024-07-09,Sim,https://www.bndes.gov.br/arquivos/contratos-administrativos/4400005970.zip,Serviço Único,"a execução dos SERVIÇOS TÉCNICOS, o que inclui a elaboração de PRODUTOS e a prestação de SERVIÇOS ESPECIALIZADOS, necessários para apoiar o BNDES na estruturação de projetos de concessão e demais arranjos de parcerias entre os setores público e privado voltadas para os serviços de uso público e visitação em parques, observado ainda o detalhamento constante das ESPECIFICAÇÕES TÉCNICAS, da PROPOSTA COMERCIAL, da MATRIZ DE RISCOS e da TABELA DE PRODUTOS e SERVIÇOS, respeitado o limite de até 15 (quinze) ativos, conforme definição e detalhamento constantes das ESPECIFICAÇÕES TÉCNICAS.",14750250.0,2029-06-16,PLANTUC - CONSULTORIA SOCIOAMBIENTAL LTDA,10.417.179/0001-30,PLANTUC - CONSULTORIA SOCIOAMBIENTAL LTDA,10.417.179/0001-30,Sim,0.2701,3984042.525
PARQUES MG - RIO PRETO,ESTADO DE MINAS GERAIS,Estadual,4400005970.0,0200/2024,2024-07-09,Sim,https://www.bndes.gov.br/arquivos/contratos-administrativos/4400005970.zip,Serviço Único,"a execução dos SERVIÇOS TÉCNICOS, o que inclui a elaboração de PRODUTOS e a prestação de SERVIÇOS ESPECIALIZADOS, necessários para apoiar o BNDES na estruturação de projetos de concessão e demais arranjos de parcerias entre os setores público e privado voltadas para os serviços de uso público e visitação em parques, observado ainda o detalhamento constante das ESPECIFICAÇÕES TÉCNICAS, da PROPOSTA COMERCIAL, da MATRIZ DE RISCOS e da TABELA DE PRODUTOS e SERVIÇOS, respeitado o limite de até 15 (quinze) ativos, conforme definição e detalhamento constantes das ESPECIFICAÇÕES TÉCNICAS.",14750250.0,2029-06-16,PLANTUC - CONSULTORIA SOCIOAMBIENTAL LTDA,10.417.179/0001-30,PLANTAR IDEIAS LTDA,26.288.600/0001-90,Não,0.2433,3588735.8249999997
PARQUES MG - RIO PRETO,ESTADO DE MINAS GERAIS,Estadual,4400005970.0,0200/2024,2024-07-09,Sim,https://www.bndes.gov.br/arquivos/contratos-administrativos/4400005970.zip,Serviço Único,"a execução dos SERVIÇOS TÉCNICOS, o que inclui a elaboração de PRODUTOS e a prestação de SERVIÇOS ESPECIALIZADOS, necessários para apoiar o BNDES na estruturação de projetos de concessão e demais arranjos de parcerias entre os setores público e privado voltadas para os serviços de uso público e visitação em parques, observado ainda o detalhamento constante das ESPECIFICAÇÕES TÉCNICAS, da PROPOSTA COMERCIAL, da MATRIZ DE RISCOS e da TABELA DE PRODUTOS e SERVIÇOS, respeitado o limite de até 15 (quinze) ativos, conforme definição e detalhamento constantes das ESPECIFICAÇÕES TÉCNICAS.",14750250.0,2029-06-16,PLANTUC - CONSULTORIA SOCIOAMBIENTAL LTDA,10.417.179/0001-30,"QUEIROZ, MALUF SOCIEDADE DE ADVOGADOS",19.433.220/0001-37,Não,0.2433,3588735.8249999997
PARQUES MG - RIO PRETO,ESTADO DE MINAS GERAIS,Estadual,4400005970.0,0200/2024,2024-07-09,Sim,https://www.bndes.gov.br/arquivos/contratos-administrativos/4400005970.zip,Serviço Único,"a execução dos SERVIÇOS TÉCNICOS, o que inclui a elaboração de PRODUTOS e a prestação de SERVIÇOS ESPECIALIZADOS, necessários para apoiar o BNDES na estruturação de projetos de concessão e demais arranjos de parcerias entre os setores público e privado voltadas para os serviços de uso público e visitação em parques, observado ainda o detalhamento constante das ESPECIFICAÇÕES TÉCNICAS, da PROPOSTA COMERCIAL, da MATRIZ DE RISCOS e da TABELA DE PRODUTOS e SERVIÇOS, respeitado o limite de até 15 (quinze) ativos, conforme definição e detalhamento constantes das ESPECIFICAÇÕES TÉCNICAS.",14750250.0,2029-06-16,PLANTUC - CONSULTORIA SOCIOAMBIENTAL LTDA,10.417.179/0001-30,VALLYA ADVISORS ASSESSORIA FINANCEIRA LTDA,28.498.811/0001-83,Não,0.2433,3588735.8249999997
PARQUES MG - RIO PRETO,ESTADO DE MINAS GERAIS,Estadual,4400005970.0,0200/2024,2024-07-09,Sim,https://www.bndes.gov.br/arquivos/contratos-administrativos/4400005970.zip,Serviço Único,"a execução dos SERVIÇOS TÉCNICOS, o que inclui a elaboração de PRODUTOS e a prestação de SERVIÇOS ESPECIALIZADOS, necessários para apoiar o BNDES na estruturação de projetos de concessão e demais arranjos de parcerias entre os setores público e privado voltadas para os serviços de uso público e visitação em parques, observado ainda o detalhamento constante das ESPECIFICAÇÕES TÉCNICAS, da PROPOSTA COMERCIAL, da MATRIZ DE RISCOS e da TABELA DE PRODUTOS e SERVIÇOS, respeitado o limite de até 15 (quinze) ativos, conforme definição e detalhamento constantes das ESPECIFICAÇÕES TÉCNICAS.",14750250.0,2029-06-16,PLANTUC - CONSULTORIA SOCIOAMBIENTAL LTDA,10.417.179/0001-30,PLANTUC - CONSULTORIA SOCIOAMBIENTAL LTDA,10.417.179/0001-30,Sim,0.2701,3984042.525
VIVAUFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,Federal,4400003622.0,0018/2019,2019-02-08,Não,https://www.bndes.gov.br/arquivos/contratos-administrativos/4400003622.zip,Serviço Único,"Aquisição de licenças de uso e contratação continuada de serviços de suporte técnico e atualização para software SAP User Experience Management by Knoa (SAP UEM), conforme especificações constantes do Termo de Referência.",2769786.51,2021-02-08,FATOR/GALIPOLO/PEDRO TADDEI/VG&P,31.883.368/0001-79,ARQUITETO PEDRO TADDEI E ASSOCIADOS LTDA,52.035.110/0001-92,Não,0.4225,1170234.800475
VIVAUFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,Federal,4400003622.0,0018/2019,2019-02-08,Não,https://www.bndes.gov.br/arquivos/contratos-administrativos/4400003622.zip,Serviço Único,"Aquisição de licenças de uso e contratação continuada de serviços de suporte técnico e atualização para software SAP User Experience Management by Knoa (SAP UEM), conforme especificações constantes do Termo de Referência.",2769786.51,2021-02-08,FATOR/GALIPOLO/PEDRO TADDEI/VG&P,31.883.368/0001-79,GALIPOLO CONSULTORIA LTDA,11.266.663/0001-79,Não,0.0423,117161.96937299999
VIVAUFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,Federal,4400003622.0,0018/2019,2019-02-08,Não,https://www.bndes.gov.br/arquivos/contratos-administrativos/4400003622.zip,Serviço Único,"Aquisição de licenças de uso e contratação continuada de serviços de suporte técnico e atualização para software SAP User Experience Management by Knoa (SAP UEM), conforme especificações constantes do Termo de Referência.",2769786.51,2021-02-08,FATOR/GALIPOLO/PEDRO TADDEI/VG&P,31.883.368/0001-79,"VERNALHA, PEREIRA ADVOGADOS",04.000.948/0001-06,Não,0.169,468093.92019
VIVAUFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,Federal,4400003622.0,0018/2019,2019-02-08,Não,https://www.bndes.gov.br/arquivos/contratos-administrativos/4400003622.zip,Serviço Único,"Aquisição de licenças de uso e contratação continuada de serviços de suporte técnico e atualização para software SAP User Experience Management by Knoa (SAP UEM), conforme especificações constantes do Termo de Referência.",2769786.51,2021-02-08,FATOR/GALIPOLO/PEDRO TADDEI/VG&P,31.883.368/0001-79,BANCO FATOR S/A,33.644.196/0001-06,Sim,0.3662,1014295.819962
